ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
13478.67,-1715.445,627.03,-1425.69,17720.1,-7897.724999999999,5161.095,17644.41
13456.619999999999,-1758.5549999999998,563.5799999999999,-1516.32,17591.309999999998,-7816.86,5238.0,17647.155
13489.65,-1707.165,614.025,-1482.705,17530.2,-7824.42,5210.325,17633.61
13494.33,-1662.03,693.405,-1360.125,17733.329999999998,-7685.19,5198.535,17573.805
13518.314999999999,-1645.9199999999998,690.7049999999999,-1394.28,17704.035,-7761.465,5176.035,17591.535
13530.06,-1649.5649999999998,671.67,-1450.08,17596.35,-8028.63,5133.96,17646.434999999998
13516.695,-1680.5249999999999,639.9,-1480.095,17546.175,-7962.795,5222.655,17646.48
13539.644999999999,-1664.9099999999999,639.54,-1500.9299999999998,17454.645,-7835.715,5200.11,17628.48
13489.74,-1694.2949999999998,645.165,-1423.845,17699.895,-7773.884999999999,5180.58,17588.655
13438.305,-1729.8,630.9,-1405.53,17815.725,-7907.355,5228.37,17547.66
13463.55,-1718.1899999999998,612.63,-1475.325,17687.61,-7990.605,5080.275,17574.795
13537.26,-1672.47,625.59,-1517.715,17429.579999999998,-8073.405,5059.304999999999,17641.71
13520.25,-1692.585,623.655,-1487.4299999999998,17401.905,-7968.599999999999,5100.57,17634.6
13475.564999999999,-1730.8799999999999,606.9599999999999,-1463.94,17623.035,-7987.7699999999995,5114.745,17617.995
13447.26,-1760.49,579.1949999999999,-1490.715,17664.03,-7761.375,5087.925,17579.024999999998
13470.525,-1732.5,602.8199999999999,-1482.975,17597.295,-7830.405,5126.22,17567.01
13532.085,-1671.3899999999999,667.0799999999999,-1417.365,17638.605,-7871.264999999999,5109.21,17597.43
13533.795,-1687.1399999999999,647.415,-1439.595,17622.135,-7883.82,5059.304999999999,17621.595
13481.73,-1751.445,564.93,-1544.5349999999999,17503.649999999998,-7977.195,5076.72,17600.579999999998
13506.705,-1714.5449999999998,594.765,-1535.76,17449.47,-7977.42,5051.88,17582.535
13588.695,-1626.6599999999999,660.87,-1541.8799999999999,17196.12,-8003.79,5051.205,17611.335
13612.005,-1601.6399999999999,675.27,-1573.5149999999999,17052.434999999998,-8013.554999999999,5031.855,17612.055
13498.605,-1725.12,606.9599999999999,-1506.195,17467.155,-7889.04,5041.125,17543.655
13475.43,-1755.585,608.535,-1411.83,17785.305,-7956.63,4977.045,17543.204999999998
13515.345,-1723.5,622.395,-1443.195,17668.71,-8018.865,5029.0199999999995,17583.704999999998
13502.385,-1766.115,562.77,-1522.8,17578.395,-7978.41,5041.035,17583.57
13488.705,-1780.29,555.93,-1513.98,17627.535,-7965.764999999999,5029.38,17573.67
13499.01,-1744.9199999999998,596.295,-1478.565,17666.774999999998,-7879.995,5025.105,17557.785
13512.06,-1730.79,598.545,-1496.4299999999998,17597.295,-7928.235,5027.58,17550.045
13571.73,-1654.7849999999999,679.3199999999999,-1418.6699999999998,17661.105,-7875.315,5023.889999999999,17539.739999999998
13584.105,-1642.32,692.3249999999999,-1414.3049999999998,17664.795,-7889.535,4980.285,17562.329999999998
13528.755,-1721.925,592.8299999999999,-1548.45,17454.465,-8077.139999999999,4939.245,17576.82
13539.42,-1706.1299999999999,607.3199999999999,-1547.73,17383.86,-8126.415,4954.545,17563.32
13534.56,-1707.2549999999999,613.26,-1533.5549999999998,17383.41,-8088.929999999999,4934.385,17547.75
13564.935,-1677.0149999999999,639.495,-1522.395,17295.704999999998,-8067.15,4927.995,17558.1
13564.71,-1696.185,615.78,-1526.625,17352.0,-8097.57,4963.32,17570.34
13508.01,-1751.2649999999999,594.4499999999999,-1476.54,17597.114999999998,-7940.969999999999,4941.0,17526.42
13545.045,-1713.0149999999999,616.5,-1494.54,17485.559999999998,-8046.54,4924.575,17534.97
13517.91,-1748.8799999999999,595.035,-1491.84,17517.87,-8083.575,4928.94,17534.475
13453.56,-1787.625,590.49,-1445.94,17869.995,-7765.469999999999,4905.855,17484.57
13500.72,-1734.3899999999999,629.37,-1438.83,17767.755,-7774.2,4901.445,17495.415
13526.73,-1718.955,625.185,-1479.105,17591.85,-7872.344999999999,4900.95,17512.785
13530.105,-1718.865,621.3149999999999,-1492.965,17524.079999999998,-7967.969999999999,4893.48,17509.274999999998
13540.23,-1710.09,628.56,-1481.3999999999999,17554.905,-8051.58,4888.53,17505.809999999998
13566.689999999999,-1663.29,673.6949999999999,-1444.365,17584.47,-7787.429999999999,4855.5,17476.695
13661.91,-1531.125,771.48,-1459.665,17315.055,-7883.639999999999,4884.4349999999995,17471.52
13749.345,-1457.0549999999998,804.915,-1519.695,17136.495,-8392.68,4960.845,17534.835
13686.48,-1582.47,697.4549999999999,-1541.115,17324.595,-8540.775,4862.07,17573.13
13523.13,-1772.415,574.47,-1507.455,17534.295,-8257.455,4744.71,17528.67
13445.82,-1829.52,556.11,-1457.6399999999999,17733.285,-7701.389999999999,4825.26,17462.655
13498.154999999999,-1772.865,596.88,-1448.73,17765.01,-7725.24,4926.825,17474.22
13512.42,-1747.98,620.235,-1435.59,17775.945,-7766.505,4862.25,17469.899999999998
13520.654999999999,-1710.6299999999999,662.535,-1422.7649999999999,17670.42,-7767.405,4902.75,17451.809999999998
13626.314999999999,-1611.945,732.24,-1411.3799999999999,17497.53,-7998.884999999999,4808.79,17503.829999999998
13613.805,-1657.7549999999999,664.11,-1488.1499999999999,17475.66,-8382.645,4778.82,17543.43
13599.404999999999,-1663.425,634.59,-1565.5049999999999,17369.73,-8442.18,4871.565,17508.825
13563.675,-1682.5049999999999,633.51,-1553.985,17362.62,-8105.759999999999,4868.19,17461.575
13518.404999999999,-1740.645,633.51,-1432.44,17636.579999999998,-8015.174999999999,4702.815,17455.23
13501.574999999999,-1772.7749999999999,613.665,-1396.53,17842.005,-7857.315,4744.035,17454.105
13511.025,-1770.48,599.4,-1434.105,17855.055,-7705.3949999999995,4751.099999999999,17454.329999999998
13505.625,-1779.48,584.64,-1485.675,17666.46,-7885.44,4740.48,17462.07
13510.035,-1756.3049999999998,608.13,-1480.86,17631.0,-7922.655,4697.91,17467.739999999998
13530.375,-1728.855,625.23,-1480.6799999999998,17599.41,-7939.799999999999,4715.595,17457.66
13591.935,-1647.0449999999998,708.8399999999999,-1403.0549999999998,17654.175,-7852.7699999999995,4770.72,17424.135
13679.73,-1537.02,806.535,-1333.98,17597.925,-7776.0,4694.535,17453.204999999998
13663.17,-1581.21,704.295,-1555.83,16953.12,-8139.735,4699.755,17497.71
13623.705,-1657.8899999999999,635.76,-1603.3049999999998,17002.665,-8409.42,4642.38,17477.1
13508.055,-1792.98,587.295,-1459.44,17813.475,-8217.855,4543.785,17458.605
13471.605,-1808.685,576.5849999999999,-1461.24,17877.465,-7813.215,4586.804999999999,17441.01
13482.9,-1788.7949999999998,572.715,-1520.685,17631.72,-7866.54,4600.755,17416.934999999998
13574.295,-1686.87,660.06,-1467.225,17561.295,-7976.34,4578.21,17437.95
13563.9,-1708.9199999999998,648.81,-1443.24,17656.785,-7988.804999999999,4557.33,17442.045
13507.47,-1792.98,549.72,-1561.0049999999999,17580.329999999998,-8113.679999999999,4600.215,17450.82
13487.984999999999,-1785.78,565.47,-1548.1799999999998,17589.735,-7930.844999999999,4579.245,17414.91
13541.715,-1724.1299999999999,618.7049999999999,-1535.445,17457.795,-7956.36,4572.8099999999995,17433.405
13532.67,-1740.6,610.74,-1516.95,17505.09,-8012.295,4522.679999999999,17439.21
13525.154999999999,-1745.955,617.76,-1467.585,17655.48,-8026.11,4525.695,17430.12
13535.055,-1716.5249999999999,645.2099999999999,-1452.06,17677.079999999998,-7924.679999999999,4494.78,17402.175
13599.045,-1638.09,704.8349999999999,-1450.665,17509.05,-7944.03,4453.0199999999995,17406.675
13683.42,-1542.5549999999998,786.51,-1416.33,17443.079999999998,-8013.735,4491.36,17426.88
13683.96,-1552.59,783.225,-1386.585,17556.885,-8224.83,4506.345,17445.285
13601.654999999999,-1677.645,671.31,-1455.3899999999999,17510.175,-8350.92,4468.679999999999,17481.555
13463.279999999999,-1824.7949999999998,547.335,-1528.74,17616.78,-7912.3949999999995,4465.53,17412.93
13453.38,-1827.405,547.11,-1521.54,17672.355,-7821.045,4485.69,17387.595
13486.32,-1791.45,575.91,-1507.365,17644.995,-7905.15,4473.045,17397.945
13520.16,-1749.645,612.99,-1495.62,17624.52,-7955.054999999999,4459.275,17397.945
13586.175,-1669.0049999999999,694.935,-1430.73,17628.255,-7908.75,4485.599999999999,17413.02
13590.135,-1669.365,675.99,-1477.8899999999999,17513.73,-7917.974999999999,4436.054999999999,17434.89
13496.939999999999,-1781.865,556.605,-1587.4199999999998,17440.29,-7959.87,4432.095,17409.825
13480.875,-1793.97,552.6,-1569.375,17537.445,-7952.355,4423.7699999999995,17377.559999999998
13526.279999999999,-1725.21,628.92,-1505.4299999999998,17489.88,-8105.49,4447.71,17375.579999999998
13529.699999999999,-1702.215,680.805,-1410.885,17672.355,-7918.0199999999995,4317.389999999999,17360.91
13565.835,-1668.6,697.3199999999999,-1429.5149999999999,17600.76,-7992.36,4349.5199999999995,17382.69
13619.025,-1645.29,667.26,-1557.6299999999999,17250.12,-8238.24,4422.42,17434.53
13596.795,-1654.335,672.7049999999999,-1530.855,17272.845,-8139.87,4403.7,17417.43
13539.285,-1678.725,696.8249999999999,-1428.075,17538.48,-7963.74,4425.03,17343.945
13519.8,-1722.2849999999999,638.73,-1492.155,17516.024999999998,-8194.994999999999,4352.22,17368.559999999998
13472.73,-1826.0549999999998,522.4499999999999,-1595.565,17527.545,-8298.404999999999,4332.285,17395.559999999998
13489.47,-1792.215,574.245,-1518.885,17655.93,-7987.32,4298.4,17370.809999999998
13511.835,-1739.5649999999998,642.735,-1440.6299999999999,17754.885,-7921.799999999999,4307.985,17362.98
13514.58,-1744.5149999999999,615.465,-1504.44,17615.385,-8041.679999999999,4322.835,17373.059999999998
13519.08,-1739.4299999999998,604.485,-1530.81,17529.255,-8030.969999999999,4323.599999999999,17359.829999999998
13544.685,-1696.23,653.0849999999999,-1493.415,17505.225,-7955.73,4323.915,17343.63
13610.385,-1608.9299999999998,733.41,-1463.085,17398.26,-7905.24,4232.88,17364.87
13620.644999999999,-1588.32,746.73,-1481.04,17266.635,-8103.69,4292.82,17365.77
13577.58,-1623.735,734.9399999999999,-1429.56,17490.375,-8147.34,4402.035,17292.42
13674.869999999999,-1515.5549999999998,869.76,-1247.625,17867.7,-8003.655,4185.045,17336.43
13591.125,-1649.475,727.38,-1395.495,17720.684999999998,-8232.345,4242.735,17415.225
13511.43,-1765.0349999999999,571.905,-1597.95,17467.649999999998,-8494.875,4337.595,17385.03
13490.324999999999,-1779.615,609.7049999999999,-1478.205,17566.695,-8122.139999999999,4167.224999999999,17355.51
13463.73,-1798.7849999999999,610.155,-1464.3899999999999,17551.845,-7794.405,4248.405,17336.7
13505.625,-1755.54,604.17,-1562.2649999999999,17555.489999999998,-7931.205,4254.705,17351.774999999998
13517.55,-1738.8899999999999,592.65,-1595.655,17564.175,-7985.745,4173.165,17352.135
13496.31,-1753.47,566.01,-1583.28,17662.95,-8004.014999999999,4175.1449999999995,17313.66
13578.48,-1654.965,656.73,-1486.215,17582.13,-7916.219999999999,4255.335,17323.02
13615.47,-1607.985,712.845,-1436.3999999999999,17567.82,-7965.855,4303.08,17347.32
13677.795,-1555.3799999999999,756.855,-1427.8049999999998,17512.695,-8163.674999999999,4250.7,17391.149999999998
13589.505,-1648.62,688.8149999999999,-1513.0349999999999,17351.82,-8089.875,4070.0249999999996,17369.684999999998
13567.635,-1646.235,724.005,-1472.76,17304.434999999998,-8182.844999999999,3964.0499999999997,17343.809999999998
13504.68,-1710.27,708.12,-1360.08,17699.219999999998,-8325.404999999999,4112.055,17304.21
13415.49,-1791.0449999999998,637.47,-1396.845,17753.94,-7919.009999999999,4151.43,17286.48
13468.005,-1707.7949999999998,688.725,-1458.27,17384.085,-8070.84,4163.13,17294.535
13596.615,-1590.57,747.72,-1520.5049999999999,17055.585,-8474.805,4157.775,17352.809999999998
13538.88,-1668.5549999999998,704.6999999999999,-1443.1499999999999,17495.505,-8131.455,4125.87,17300.07
13496.535,-1716.435,706.23,-1349.82,17831.655,-7745.849999999999,4178.16,17257.32
13527.359999999999,-1678.86,724.41,-1380.645,17743.094999999998,-7858.62,4314.42,17264.34
13468.23,-1757.52,645.795,-1433.07,17746.38,-7843.995,4022.19,17312.805
13466.564999999999,-1793.34,554.355,-1581.57,17452.53,-8200.44,4156.38,17345.61
13485.96,-1753.0649999999998,595.17,-1533.4199999999998,17437.23,-8184.6449999999995,4109.849999999999,17304.66
13481.055,-1707.75,697.4549999999999,-1372.905,17780.67,-7931.205,4050.99,17259.48
13494.6,-1672.5149999999999,735.255,-1358.5049999999999,17732.25,-7802.19,4090.095,17249.22
13511.16,-1715.04,651.645,-1479.5549999999998,17507.565,-8232.029999999999,4069.305,17333.82
13474.845,-1783.35,572.4449999999999,-1596.5549999999998,17487.495,-8218.89,4112.37,17351.595
13471.244999999999,-1747.395,626.22,-1570.815,17555.67,-7976.474999999999,4111.245,17297.55
13527.81,-1661.085,710.28,-1501.6499999999999,17493.345,-7958.88,4087.08,17289.899999999998
13489.785,-1702.7549999999999,675.63,-1498.32,17567.415,-8069.58,4075.1549999999997,17283.87
13511.925,-1679.445,719.235,-1436.1299999999999,17606.655,-8144.37,4143.285,17276.715
13552.83,-1660.8149999999998,726.2099999999999,-1468.935,17375.04,-8282.699999999999,4160.205,17308.71
13486.5,-1750.185,604.89,-1575.99,17317.395,-8411.625,4039.6949999999997,17333.01
13393.215,-1843.965,510.29999999999995,-1531.71,17674.335,-8104.59,3975.075,17296.02
13439.475,-1758.6899999999998,583.29,-1446.075,17722.26,-7846.0199999999995,4019.3999999999996,17270.28
13516.695,-1644.705,704.925,-1380.69,17761.274999999998,-7791.795,4133.205,17234.82
13632.119999999999,-1503.945,862.3349999999999,-1266.57,17805.645,-7734.87,4125.78,17262.809999999998
13539.06,-1619.415,768.06,-1368.81,17583.885,-7982.6849999999995,3912.8849999999998,17333.01
13371.66,-1837.3049999999998,540.765,-1614.825,17353.395,-8206.335,3996.225,17300.97
13388.894999999999,-1800.99,577.305,-1605.0149999999999,17313.48,-8147.115,4021.92,17265.96
13480.019999999999,-1656.45,747.675,-1429.9199999999998,17477.595,-8089.514999999999,3902.67,17248.545
13541.85,-1563.615,846.5849999999999,-1346.22,17550.045,-8016.075,3876.12,17253.495
13609.755,-1474.9199999999998,887.535,-1432.8899999999999,17058.149999999998,-8335.529999999999,4025.43,17265.059999999998
13592.34,-1511.145,847.17,-1487.1599999999999,17029.305,-8568.045,4160.295,17233.785
