ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5051.07,-17159.489999999998,30391.245,10180.35,8952.21,-23926.14,11765.609999999999,-1360.485
5052.735,-17159.489999999998,30391.695,10178.46,8950.32,-23887.215,11766.285,-1361.475
5041.44,-17172.045,30379.68,10165.185,8941.635,-23879.79,11776.05,-1367.0549999999998
5012.235,-17204.355,30358.754999999997,10166.984999999999,8970.345,-23846.085,11773.035,-1385.82
5010.48,-17201.88,30366.539999999997,10185.119999999999,8988.885,-23862.329999999998,11764.529999999999,-1386.855
5060.16,-17136.63,30418.829999999998,10219.005,8992.574999999999,-23929.829999999998,11757.42,-1351.08
5107.41,-17078.13,30463.289999999997,10248.255,8988.164999999999,-24042.329999999998,11747.88,-1308.465
5125.815,-17054.28,30488.085,10269.945,8990.145,-24116.76,11736.99,-1288.08
5110.155,-17076.239999999998,30464.145,10246.904999999999,8980.335,-24100.02,11752.47,-1300.095
5092.92,-17101.395,30438.855,10225.305,8976.51,-24025.14,11767.23,-1319.175
5060.295,-17145.63,30397.905,10188.135,8954.369999999999,-23979.69,11777.625,-1351.395
5040.945,-17172.045,30379.05,10178.01,8951.445,-23958.629999999997,11775.375,-1365.345
5034.51,-17176.815,30380.399999999998,10186.47,8960.085,-23953.905,11767.455,-1370.07
5046.57,-17160.48,30395.745,10199.205,8969.76,-23949.675,11765.835,-1361.745
5072.804999999999,-17126.91,30418.695,10214.055,8982.18,-23946.524999999998,11767.994999999999,-1342.26
5088.554999999999,-17102.52,30437.19,10228.455,8987.355,-23971.004999999997,11757.96,-1331.19
5126.4,-17055.135,30480.434999999998,10263.734999999999,9010.755,-23993.64,11753.01,-1296.6299999999999
5138.1449999999995,-17039.79,30497.355,10278.72,9015.795,-24016.86,11756.34,-1280.61
5128.425,-17054.415,30489.704999999998,10275.435,9016.92,-24003.405,11770.38,-1284.615
5104.304999999999,-17082.495,30465.045,10252.71,9004.005,-23970.059999999998,11785.545,-1307.25
5080.095,-17112.96,30430.26,10215.18,8973.135,-23950.125,11790.81,-1334.2949999999998
5071.41,-17125.02,30418.379999999997,10212.525,8979.885,-23918.175,11789.955,-1341.315
5051.655,-17140.995,30400.379999999997,10199.34,8972.91,-23925.195,11777.76,-1359.7649999999999
5053.635,-17136.72,30403.079999999998,10201.455,8974.305,-23929.695,11769.48,-1360.26
5063.3099999999995,-17121.915,30414.555,10209.195,8979.93,-23933.879999999997,11770.109999999999,-1351.1699999999998
5092.83,-17085.239999999998,30451.454999999998,10242.225,9004.275,-23938.92,11771.82,-1323.27
5120.91,-17057.43,30486.465,10271.25,9021.779999999999,-23970.239999999998,11768.58,-1295.235
5131.349999999999,-17044.515,30496.995,10278.9,9022.904999999999,-24001.829999999998,11759.13,-1288.98
5118.48,-17079.12,30466.8,10262.52,9013.32,-23998.86,11768.625,-1299.465
5102.46,-17100.765,30442.815,10242.18,9002.52,-23961.105,11783.744999999999,-1312.9199999999998
5072.3099999999995,-17130.239999999998,30414.375,10209.734999999999,8977.095,-23937.795,11787.705,-1343.25
5077.44,-17124.165,30419.01,10212.795,8982.63,-23911.785,11785.904999999999,-1341.585
5071.7699999999995,-17132.399999999998,30417.39,10216.484999999999,8990.685,-23901.344999999998,11790.585,-1342.575
5054.76,-17157.42,30396.105,10200.24,8975.16,-23920.425,11785.32,-1356.21
5055.255,-17149.32,30402.855,10206.27,8978.085,-23934.645,11772.314999999999,-1356.6599999999999
5082.03,-17106.03,30444.03,10245.285,9009.09,-23935.274999999998,11763.675,-1334.115
5115.465,-17060.94,30478.184999999998,10271.789999999999,9021.734999999999,-23969.835,11756.654999999999,-1307.565
5118.12,-17062.739999999998,30474.36,10268.955,9013.68,-24006.465,11754.945,-1302.6599999999999
5116.635,-17064.225,30472.695,10264.545,9011.88,-23996.204999999998,11765.654999999999,-1302.6599999999999
5117.085,-17061.885,30462.93,10247.22,9001.619999999999,-23959.754999999997,11782.529999999999,-1308.645
5108.085,-17074.305,30435.3,10216.664999999999,8976.6,-23936.625,11788.965,-1326.375
5082.3,-17106.66,30410.954999999998,10193.445,8958.824999999999,-23932.125,11784.285,-1347.84
5051.115,-17149.364999999998,30404.43,10206.135,8983.71,-23905.215,11786.4,-1361.61
5047.0199999999995,-17140.274999999998,30421.89,10233.9,9016.244999999999,-23878.71,11791.664999999999,-1357.74
5065.155,-17118.045,30433.41,10236.6,9012.555,-23896.17,11788.875,-1343.97
5088.15,-17101.89,30447.629999999997,10249.65,9021.33,-23916.015,11787.66,-1322.235
5104.26,-17076.825,30471.12,10269.855,9028.935,-23956.605,11775.824999999999,-1307.115
5103.179999999999,-17080.695,30466.17,10262.835,9013.904999999999,-24000.93,11760.255,-1311.3899999999999
5099.3099999999995,-17094.87,30454.785,10256.13,9010.395,-23994.855,11765.744999999999,-1315.1699999999998
5094.585,-17103.645,30442.364999999998,10242.404999999999,9002.835,-23956.695,11784.645,-1320.03
5082.255,-17113.454999999998,30424.545,10215.765,8975.295,-23935.274999999998,11793.645,-1336.95
5078.565,-17114.085,30418.289999999997,10198.529999999999,8949.734999999999,-23937.57,11781.675,-1345.815
5082.3,-17110.8,30424.545,10197.404999999999,8939.609999999999,-23956.92,11769.615,-1345.95
5090.264999999999,-17105.13,30430.53,10192.994999999999,8931.869999999999,-23970.195,11771.055,-1340.685
5083.38,-17109.495,30427.875,10213.605,8989.154999999999,-23912.235,11789.64,-1338.03
5060.295,-17128.485,30417.524999999998,10233.359999999999,9027.855,-23901.66,11777.22,-1354.2749999999999
5104.71,-17074.755,30464.01,10270.619999999999,9042.39,-23939.415,11768.76,-1318.0049999999999
5103.405,-17076.329999999998,30462.03,10267.244999999999,9033.074999999999,-23976.27,11764.484999999999,-1314.315
5094.855,-17092.125,30451.32,10257.75,9022.545,-23976.675,11772.945,-1316.79
5076.2699999999995,-17116.245,30433.905,10241.055,9010.845,-23949.18,11785.23,-1331.01
5068.035,-17130.645,30417.57,10221.029999999999,9001.935,-23901.434999999998,11803.455,-1340.955
5054.849999999999,-17144.864999999998,30403.44,10208.654999999999,8997.885,-23877.36,11806.02,-1357.155
5044.5,-17150.94,30396.195,10199.475,8983.08,-23896.98,11790.99,-1371.33
5052.6449999999995,-17141.715,30399.57,10197.81,8973.63,-23916.69,11780.234999999999,-1364.8049999999998
5071.86,-17119.305,30417.21,10207.98,8974.71,-23934.465,11773.574999999999,-1348.605
5086.485,-17103.465,30427.065,10209.869999999999,8963.82,-23972.04,11757.689999999999,-1339.3799999999999
5117.985,-17058.149999999998,30469.004999999997,10243.845,8989.065,-23991.03,11745.404999999999,-1314.585
5136.21,-17032.184999999998,30487.094999999998,10254.285,8992.215,-24017.579999999998,11744.685,-1301.1299999999999
5112.54,-17064.54,30463.559999999998,10247.85,9000.99,-23998.68,11766.824999999999,-1313.19
5074.47,-17114.445,30436.469999999998,10248.435,9025.92,-23925.239999999998,11792.609999999999,-1334.97
5046.21,-17148.87,30406.41,10223.055,9014.76,-23882.175,11809.664999999999,-1358.55
5049.855,-17142.255,30401.055,10207.395,8997.93,-23878.98,11805.615,-1362.735
5049.585,-17133.614999999998,30402.809999999998,10203.119999999999,8989.109999999999,-23891.265,11794.095,-1369.44
5047.965,-17123.13,30407.579999999998,10203.39,8985.6,-23901.48,11784.779999999999,-1374.2549999999999
5055.974999999999,-17102.565,30430.17,10225.574999999999,9006.57,-23894.684999999998,11788.65,-1361.565
5059.575,-17119.305,30434.67,10240.38,9016.515,-23914.125,11785.455,-1350.18
5102.595,-17088.21,30466.71,10271.295,9036.449999999999,-23941.98,11779.83,-1316.25
5129.054999999999,-17046.45,30488.85,10281.06,9032.984999999999,-23981.355,11768.715,-1301.76
5132.34,-17040.87,30483.0,10269.81,9019.395,-23985.765,11772.494999999999,-1304.055
5102.46,-17084.52,30446.954999999998,10241.234999999999,9004.77,-23950.844999999998,11791.17,-1324.53
5047.83,-17158.995,30400.425,10213.38,8996.535,-23905.079999999998,11806.83,-1359.225
5037.57,-17169.93,30389.129999999997,10208.744999999999,8996.535,-23883.12,11805.75,-1369.44
5032.26,-17164.845,30383.864999999998,10193.22,8976.195,-23901.75,11789.865,-1383.21
5048.6849999999995,-17147.43,30394.395,10196.73,8977.859999999999,-23905.215,11785.77,-1372.455
5051.745,-17142.704999999998,30397.635,10199.654999999999,8977.455,-23920.335,11781.18,-1369.3049999999998
5052.33,-17129.745,30402.629999999997,10200.42,8970.435,-23958.0,11762.055,-1371.24
5088.24,-17071.2,30443.399999999998,10230.119999999999,8985.824999999999,-23992.155,11744.64,-1346.22
5104.98,-17050.32,30460.05,10241.01,8988.435,-24020.594999999998,11735.82,-1332.855
5093.595,-17095.14,30446.28,10232.55,8984.16,-24012.18,11754.135,-1334.1599999999999
5054.175,-17149.545,30400.289999999997,10199.609999999999,8967.824999999999,-23979.195,11773.08,-1362.915
5033.429999999999,-17167.32,30379.68,10184.13,8964.359999999999,-23933.295,11786.039999999999,-1381.995
5006.745,-17198.415,30353.085,10162.215,8948.385,-23929.829999999998,11779.425,-1406.1599999999999
5005.755,-17195.309999999998,30358.215,10171.89,8956.8,-23926.635,11767.41,-1409.6699999999998
5028.885,-17165.25,30382.559999999998,10190.835,8971.47,-23918.489999999998,11768.67,-1392.6599999999999
5039.505,-17151.614999999998,30391.649999999998,10194.84,8971.515,-23931.945,11764.755,-1386.0
5056.514999999999,-17126.325,30411.719999999998,10210.185,8979.3,-23953.815,11756.25,-1373.04
5086.485,-17084.745,30446.73,10239.795,8997.705,-23984.01,11747.205,-1346.58
5100.929999999999,-17068.68,30462.12,10253.97,9004.859999999999,-24007.725,11746.484999999999,-1330.56
5095.215,-17079.21,30456.989999999998,10250.369999999999,9002.34,-23998.635,11762.595,-1331.7749999999999
5070.87,-17107.02,30431.385,10223.505,8982.765,-23970.645,11776.545,-1356.12
5035.23,-17152.649999999998,30389.489999999998,10189.26,8963.19,-23939.37,11783.43,-1389.105
5034.105,-17159.85,30382.11,10188.945,8971.02,-23912.954999999998,11780.82,-1392.2549999999999
5021.46,-17169.21,30369.555,10176.57,8962.244999999999,-23920.965,11771.01,-1406.79
5026.995,-17158.23,30377.204999999998,10178.82,8956.305,-23934.825,11757.734999999999,-1404.81
5052.96,-17131.14,30395.43,10191.734999999999,8961.705,-23946.75,11755.395,-1385.145
5067.9,-17117.28,30408.93,10207.484999999999,8973.09,-23963.895,11750.31,-1369.7549999999999
5073.3,-17103.375,30432.195,10232.685,8989.02,-23997.239999999998,11735.82,-1360.8899999999999
5062.815,-17110.079999999998,30431.565,10230.75,8984.97,-24031.62,11729.25,-1365.7949999999998
5076.179999999999,-17099.73,30434.445,10228.68,8985.105,-24019.559999999998,11747.025,-1354.635
5045.804999999999,-17136.54,30403.26,10202.22,8968.23,-23990.94,11765.295,-1379.745
5024.474999999999,-17167.364999999998,30376.26,10178.46,8956.71,-23945.355,11777.039999999999,-1399.815
5009.4,-17187.84,30356.594999999998,10165.545,8955.855,-23915.475,11776.185,-1413.09
5008.86,-17185.68,30357.449999999997,10165.994999999999,8957.025,-23916.195,11767.59,-1416.78
5025.735,-17163.36,30375.539999999997,10179.18,8964.945,-23916.87,11769.525,-1403.0549999999998
5030.639999999999,-17155.125,30379.905,10181.385,8959.994999999999,-23939.055,11765.744999999999,-1398.0149999999999
5036.625,-17141.355,30397.004999999997,10197.494999999999,8967.33,-23962.95,11752.244999999999,-1391.895
5073.255,-17090.73,30444.93,10238.49,8997.3,-23980.094999999998,11749.41,-1360.845
5080.23,-17081.235,30447.045,10237.455,8990.595,-24018.885,11741.58,-1356.705
5089.86,-17080.515,30444.48,10235.475,8983.935,-24016.364999999998,11748.555,-1348.9199999999998
5072.94,-17101.485,30427.11,10223.234999999999,8986.635,-23965.065,11775.105,-1362.5549999999998
5050.349999999999,-17127.899999999998,30406.86,10214.595,8996.58,-23905.8,11795.49,-1382.22
5028.57,-17158.995,30380.94,10197.135,8984.475,-23892.57,11794.095,-1399.4099999999999
5043.15,-17153.73,30392.414999999997,10210.41,8991.315,-23884.065,11795.895,-1384.155
5046.4349999999995,-17150.445,30394.44,10208.16,8987.039999999999,-23896.17,11796.3,-1381.815
5037.885,-17155.26,30386.34,10193.535,8970.255,-23926.23,11784.96,-1391.22
5054.22,-17128.53,30404.43,10202.67,8974.26,-23953.545,11768.355,-1381.995
5089.635,-17081.37,30441.78,10234.395,8997.705,-23980.86,11757.645,-1352.0249999999999
5093.595,-17070.345,30452.085,10242.855,8994.105,-24021.765,11747.07,-1350.27
5078.745,-17089.245,30442.41,10246.005,9008.55,-23991.344999999998,11761.965,-1356.705
5064.75,-17111.204999999998,30426.434999999998,10237.5,9013.41,-23938.695,11786.31,-1367.145
5035.455,-17147.114999999998,30388.635,10197.63,8981.685,-23919.165,11796.029999999999,-1395.855
5028.66,-17152.92,30382.469999999998,10190.025,8976.51,-23904.989999999998,11790.225,-1405.62
5033.429999999999,-17146.845,30385.44,10190.789999999999,8974.574999999999,-23907.015,11781.945,-1404.72
5046.929999999999,-17126.37,30400.649999999998,10203.164999999999,8986.545,-23900.895,11783.385,-1391.85
5048.505,-17114.13,30416.085,10216.035,8997.255,-23905.53,11784.015,-1387.845
5068.71,-17093.295,30435.93,10237.5,9009.404999999999,-23925.645,11781.045,-1369.125
5093.6849999999995,-17055.855,30466.079999999998,10257.975,9015.255,-23968.575,11768.984999999999,-1347.48
5111.73,-17066.295,30465.585,10265.445,9013.545,-24003.945,11764.484999999999,-1331.955
5117.58,-17060.04,30465.809999999998,10267.515,9019.484999999999,-23988.375,11776.185,-1325.745
5084.775,-17093.024999999998,30431.789999999997,10230.57,8990.19,-23973.254999999997,11783.654999999999,-1356.975
5054.535,-17131.364999999998,30400.02,10202.85,8980.785,-23917.77,11803.949999999999,-1380.24
5023.304999999999,-17165.7,30377.295,10192.59,8984.835,-23885.28,11803.545,-1403.5049999999999
5036.264999999999,-17148.555,30388.77,10196.369999999999,8980.335,-23895.09,11792.43,-1399.05
5028.885,-17148.78,30382.875,10189.935,8975.699999999999,-23905.934999999998,11781.99,-1407.1499999999999
5034.6449999999995,-17135.055,30401.055,10210.5,8995.545,-23900.085,11781.9,-1397.8799999999999
5053.59,-17112.78,30413.835,10221.255,8998.605,-23927.489999999998,11776.635,-1384.56
5091.12,-17064.855,30439.26,10240.92,9004.77,-23971.725,11762.865,-1358.955
5099.175,-17055.585,30454.695,10249.109999999999,9005.039999999999,-24002.415,11754.359999999999,-1348.5149999999999
5078.295,-17081.37,30437.504999999997,10231.425,8989.695,-24007.815,11760.435,-1365.165
5042.205,-17133.84,30407.67,10211.984999999999,8981.685,-23968.98,11779.244999999999,-1388.79
